-2.3	-5.4	-6.9	-8.4	-11.2	-13.8	-20	-25.7
-2.4	-5.5	-6.4	-7.9	-10.4	-12.9	-18.8	-24.2
-1.2	-3.8	-4.9	-6	-8.1	-10.3	-15.1	-19.7
-0.6	-2.2	-3	-3.8	-5.3	-6.7	-10.2	-13.6
-0.1	-0.6	-1.1	-1.4	-2.1	-2.9	-4.8	-6.6
1	1	1	1	1	1	1	1
2.1	2.6	3.1	3.4	4.2	5.1	7.3	9.7
2.6	4.2	5	6	7.7	9.5	14.4	20.1
3.2	5.8	7.2	8.7	11.3	14.4	22.6	32.6
4.4	7.5	9.3	11.1	14.9	18.9	30.9	44
4.5	8.3	10.3	12.4	16.8	21.5	35.7	44
4.4	7.8	9.6	11.5	15.7	20	33	44
3.2	6.1	7.6	9.1	12.3	15.4	24.7	36.2
2.6	4.5	5.3	6.3	8.1	10.1	15.6	22
2.1	2.6	3.1	3.5	4.4	5.3	7.7	10.3
1	1	1	1	1	1	1	1
-0.1	-0.6	-1.1	-1.3	-2.1	-2.9	-4.8	-6.8
-0.6	-2.2	-2.7	-3.5	-5.1	-6.5	-10	-13.5
-1.2	-3.4	-4.5	-5.6	-7.8	-9.9	-14.7	-19.3
-2.4	-5.5	-6.1	-7.6	-10.1	-12.6	-18.4	-23.7
-2.3	-5.4	-6.9	-8.4	-11.2	-13.8	-20	-25.7
