-2.3	-5.5	-7	-8.5	-11.3	-14	-20.3	-26.1
-2.4	-5.5	-7	-8.5	-11	-13.8	-19.9	-25.4
-1.9	-4.1	-5.6	-6.7	-8.9	-11.1	-16.4	-21.1
-0.6	-2.5	-3.3	-4.3	-5.7	-7.3	-11	-14.4
-0.1	-0.6	-1.1	-1.5	-2.3	-3.1	-5	-6.9
1	1	1	1	1	1	1	1
2.1	2.6	3.1	3.4	4.2	5	7.1	9.3
2.6	4.2	5	5.8	7.4	9.2	13.6	18.5
3.2	5.8	6.9	8.3	10.8	13.4	20.7	29.1
4.4	7.5	8.7	10.5	14	17.9	28.6	41.5
4.5	8.3	10.3	12.4	16.7	21.5	35.4	44
4.4	8.4	10.5	12.4	17	21.9	36.6	44
3.9	6.9	8.7	10.2	13.9	17.9	29.4	44
3.1	5	6	7.1	9.3	11.7	18.5	27
2.1	2.6	3.3	3.8	4.8	5.9	8.7	12.1
1	1	1	1	1	1	1	1
-0.1	-0.6	-1.1	-1.4	-2.2	-3.1	-5.2	-7.4
-0.6	-2.2	-2.7	-3.5	-5.1	-6.5	-10.3	-14
-1.2	-3.4	-4.5	-5.6	-7.7	-9.7	-14.7	-19.5
-2.4	-3.9	-6.1	-7.3	-9.8	-12.3	-18.3	-23.8
-2.3	-5.5	-7	-8.5	-11.3	-14	-20.3	-26.1
