13.6	9.4	7.5	5.6	1.9	-1.5	-9.3	-16.3
13.4	9.1	6.9	5	1.3	-2.1	-9.8	-16.6
14	10.7	8.9	7.3	4.2	1.3	-5.2	-10.9
15.6	13.2	12.2	11.1	9	7.1	2.6	-1.5
16.9	15.8	15.3	14.8	13.8	12.9	10.6	8.4
18	18	18	18	18	18	18	18
19.1	20.1	20.4	20.9	21.8	22.8	25.3	27.8
20.1	21.7	22.8	23.6	25.7	27.7	33	38.7
20.9	23.8	25.3	26.7	29.8	33.1	42	44
21.7	25.7	27.9	30	34.7	39.6	44	44
22.8	28	30.8	33.7	39.9	44	44	44
22.9	28.8	31.9	35.2	42.4	44	44	44
22.4	26.8	29.4	32	37.8	44	44	44
20.4	23.3	24.9	26.4	29.7	33.3	44	44
19.2	20.4	21	21.6	23	24.4	28.4	30
18	18	18	18	18	18	18	18
16.9	15.9	15.6	15.1	14.1	13.1	10.5	7.7
16.4	14.3	13.5	12.4	10.8	8.9	4.4	-0.1
15.1	12.5	11.4	10	7.7	5.1	-0.9	-6.7
14.3	10.9	9.4	7.8	4.5	1.4	-5.6	-12.3
13.6	9.4	7.5	5.6	1.9	-1.5	-9.3	-16.3
